,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
24,000750.SZ,20200610,4.28,4.29,4.21,4.23,4.29,-0.06,-1.3986,389610.25,164955.117
25,000750.SZ,20200609,4.27,4.33,4.26,4.29,4.28,0.01,0.2336,454796.78,195304.236
26,000750.SZ,20200608,4.33,4.34,4.27,4.28,4.32,-0.04,-0.9259,327696.91,140905.131
27,000750.SZ,20200605,4.28,4.33,4.25,4.32,4.3,0.02,0.4651,436138.28,186997.213
28,000750.SZ,20200604,4.33,4.35,4.27,4.3,4.31,-0.01,-0.232,357845.83,154016.622
29,000750.SZ,20200603,4.38,4.39,4.3,4.31,4.36,-0.05,-1.1468,504187.93,218903.064
30,000750.SZ,20200602,4.35,4.41,4.33,4.36,4.36,0.0,0.0,526858.26,229873.966
31,000750.SZ,20200601,4.3,4.39,4.25,4.36,4.18,0.18,4.3062,928424.39,401948.926
32,000750.SZ,20200529,4.18,4.21,4.17,4.18,4.22,-0.04,-0.9479,251990.1,105647.402
33,000750.SZ,20200528,4.18,4.27,4.17,4.22,4.17,0.05,1.199,430404.84,181801.425
34,000750.SZ,20200527,4.21,4.22,4.16,4.17,4.22,-0.05,-1.1848,242320.48,101288.514
35,000750.SZ,20200526,4.2,4.23,4.19,4.22,4.18,0.04,0.9569,330026.81,139022.473
36,000750.SZ,20200525,4.19,4.22,4.16,4.18,4.19,-0.01,-0.2387,225695.92,94520.334
37,000750.SZ,20200522,4.25,4.27,4.18,4.19,4.26,-0.07,-1.6432,352142.53,148651.47
38,000750.SZ,20200521,4.31,4.32,4.25,4.26,4.3,-0.04,-0.9302,261175.97,111989.58
39,000750.SZ,20200520,4.31,4.35,4.28,4.3,4.31,-0.01,-0.232,322491.6,138836.6
40,000750.SZ,20200519,4.35,4.36,4.29,4.31,4.31,0.0,0.0,356260.2,153972.85
41,000750.SZ,20200518,4.35,4.38,4.29,4.31,4.35,-0.04,-0.9195,377262.22,163670.869
42,000750.SZ,20200515,4.39,4.41,4.35,4.35,4.37,-0.02,-0.4577,306407.63,134118.449
43,000750.SZ,20200514,4.44,4.44,4.39,4.4,4.46,-0.06,-1.3453,340521.66,150140.968
44,000750.SZ,20200513,4.41,4.47,4.4,4.46,4.44,0.02,0.4505,420733.44,187053.071
45,000750.SZ,20200512,4.43,4.47,4.38,4.44,4.42,0.02,0.4525,468531.22,207520.772
46,000750.SZ,20200511,4.44,4.47,4.38,4.42,4.43,-0.01,-0.2257,576070.32,254723.584
47,000750.SZ,20200508,4.36,4.52,4.34,4.43,4.32,0.11,2.5463,896597.66,396889.566
48,000750.SZ,20200507,4.31,4.39,4.31,4.32,4.34,-0.02,-0.4608,463754.58,201663.834
49,000750.SZ,20200506,4.26,4.35,4.24,4.34,4.32,0.02,0.463,503059.86,216036.108
50,000750.SZ,20200430,4.21,4.33,4.21,4.32,4.19,0.13,3.1026,653887.51,280359.321
51,000750.SZ,20200429,4.17,4.23,4.15,4.19,4.18,0.01,0.2392,297457.37,124829.514
52,000750.SZ,20200428,4.23,4.26,4.12,4.18,4.18,0.0,0.0,540542.53,227265.557
53,000750.SZ,20200427,4.22,4.25,4.18,4.18,4.22,-0.04,-0.9479,353615.2,149030.583
54,000750.SZ,20200424,4.29,4.32,4.18,4.22,4.3,-0.08,-1.8605,488834.34,207265.23
55,000750.SZ,20200423,4.34,4.35,4.3,4.3,4.34,-0.04,-0.9217,307094.47,132510.437
56,000750.SZ,20200422,4.31,4.35,4.3,4.34,4.34,0.0,0.0,298720.7,129179.21
57,000750.SZ,20200421,4.41,4.42,4.31,4.34,4.43,-0.09,-2.0316,572055.76,248789.724
58,000750.SZ,20200420,4.44,4.45,4.41,4.43,4.43,0.0,0.0,345174.17,152757.325
59,000750.SZ,20200417,4.48,4.48,4.42,4.43,4.44,-0.01,-0.2252,485442.27,216174.161
60,000750.SZ,20200416,4.4,4.49,4.38,4.44,4.43,0.01,0.2257,468395.04,208449.605
61,000750.SZ,20200415,4.46,4.51,4.42,4.43,4.5,-0.07,-1.5556,502562.96,224034.263
62,000750.SZ,20200414,4.41,4.51,4.4,4.5,4.4,0.1,2.2727,610185.9,272131.486
63,000750.SZ,20200413,4.39,4.42,4.37,4.4,4.44,-0.04,-0.9009,361642.87,158778.451
64,000750.SZ,20200410,4.55,4.55,4.42,4.44,4.49,-0.05,-1.1136,598127.82,268671.72
