,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
24,002500.SZ,20200602,7.15,7.21,7.1,7.1,7.16,-0.06,-0.838,166426.34,118839.791
25,002500.SZ,20200601,7.09,7.2,7.04,7.16,6.93,0.23,3.3189,306709.72,218893.069
26,002500.SZ,20200529,6.92,6.97,6.89,6.93,6.92,0.01,0.1445,87261.45,60441.927
27,002500.SZ,20200528,6.94,7.08,6.9,7.02,6.91,0.11,1.5919,129202.04,90491.967
28,002500.SZ,20200527,6.98,6.99,6.9,6.91,6.97,-0.06,-0.8608,68462.21,47388.837
29,002500.SZ,20200526,6.91,6.98,6.9,6.97,6.87,0.1,1.4556,67133.48,46645.852
30,002500.SZ,20200525,6.86,6.94,6.84,6.87,6.86,0.01,0.1458,62529.5,43020.83
31,002500.SZ,20200522,7.02,7.06,6.86,6.86,7.03,-0.17,-2.4182,140938.3,97980.852
32,002500.SZ,20200521,7.09,7.11,7.03,7.03,7.07,-0.04,-0.5658,74076.78,52369.38
33,002500.SZ,20200520,7.07,7.12,7.04,7.07,7.07,0.0,0.0,90718.86,64186.276
34,002500.SZ,20200519,7.1,7.12,7.04,7.07,7.03,0.04,0.569,75264.65,53263.712
35,002500.SZ,20200518,7.03,7.09,6.99,7.03,7.04,-0.01,-0.142,81968.29,57769.613
36,002500.SZ,20200515,7.07,7.09,7.03,7.04,7.02,0.02,0.2849,79679.23,56223.982
37,002500.SZ,20200514,7.08,7.1,7.01,7.02,7.1,-0.08,-1.1268,92226.24,65026.292
38,002500.SZ,20200513,7.07,7.13,7.06,7.1,7.11,-0.01,-0.1406,87517.09,62112.373
39,002500.SZ,20200512,7.16,7.18,7.06,7.11,7.13,-0.02,-0.2805,84628.72,60280.484
40,002500.SZ,20200511,7.2,7.24,7.09,7.13,7.21,-0.08,-1.1096,154272.34,110475.523
41,002500.SZ,20200508,7.13,7.3,7.1,7.21,7.08,0.13,1.8362,228623.75,164680.398
42,002500.SZ,20200507,7.14,7.17,7.05,7.08,7.12,-0.04,-0.5618,128728.6,91464.684
43,002500.SZ,20200506,6.99,7.12,6.96,7.12,7.08,0.04,0.565,137799.88,97069.558
44,002500.SZ,20200430,6.91,7.09,6.91,7.08,6.88,0.2,2.907,170415.97,119884.355
45,002500.SZ,20200429,6.86,6.94,6.86,6.88,6.88,0.0,0.0,66031.23,45604.587
46,002500.SZ,20200428,6.94,7.01,6.8,6.88,6.88,0.0,0.0,137699.7,95333.654
47,002500.SZ,20200427,6.92,6.98,6.85,6.88,6.91,-0.03,-0.4342,92084.71,63681.855
48,002500.SZ,20200424,7.01,7.03,6.87,6.91,7.01,-0.1,-1.4265,125837.0,87477.269
49,002500.SZ,20200423,7.04,7.06,7.0,7.01,7.04,-0.03,-0.4261,79478.54,55810.602
50,002500.SZ,20200422,6.98,7.05,6.97,7.04,7.03,0.01,0.1422,90946.77,63817.78
51,002500.SZ,20200421,7.07,7.09,6.98,7.03,7.1,-0.07,-0.9859,116472.69,81793.493
52,002500.SZ,20200420,7.11,7.11,7.05,7.1,7.07,0.03,0.4243,91346.44,64765.661
53,002500.SZ,20200417,7.13,7.16,7.05,7.07,7.06,0.01,0.1416,126858.8,90213.914
54,002500.SZ,20200416,7.02,7.14,7.01,7.06,7.06,0.0,0.0,125553.45,88994.666
55,002500.SZ,20200415,7.16,7.18,7.04,7.06,7.16,-0.1,-1.3966,131699.09,93693.608
56,002500.SZ,20200414,7.07,7.2,7.05,7.16,7.03,0.13,1.8492,146928.14,104673.368
57,002500.SZ,20200413,7.06,7.06,7.0,7.03,7.08,-0.05,-0.7062,78001.0,54846.056
58,002500.SZ,20200410,7.23,7.24,7.05,7.08,7.21,-0.13,-1.8031,116465.0,83035.633
59,002500.SZ,20200409,7.21,7.3,7.18,7.21,7.15,0.06,0.8392,195584.5,141755.441
60,002500.SZ,20200408,7.15,7.2,7.1,7.15,7.2,-0.05,-0.6944,132843.85,94879.072
61,002500.SZ,20200407,7.11,7.24,7.08,7.2,7.01,0.19,2.7104,229205.28,163966.073
62,002500.SZ,20200403,7.11,7.13,6.96,7.01,7.13,-0.12,-1.683,130671.01,91751.339
63,002500.SZ,20200402,6.97,7.13,6.97,7.13,7.01,0.12,1.7118,157866.52,111313.072
64,002500.SZ,20200401,7.02,7.11,6.98,7.01,7.02,-0.01,-0.1425,112385.0,79193.663
65,002500.SZ,20200331,7.12,7.14,6.99,7.02,7.03,-0.01,-0.1422,106693.8,75245.286
66,002500.SZ,20200330,7.09,7.11,6.96,7.03,7.19,-0.16,-2.2253,172973.55,121389.542
67,002500.SZ,20200327,7.23,7.35,7.17,7.19,7.17,0.02,0.2789,159629.24,115527.829
