date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-16 15:00:00,7.35,7.35,7.3,7.3,63768.3,-0.05,-0.68,7.352,7.455,7.576,105621.0,94064.7,69894.1,0.27
2020-07-16 14:55:00,7.36,7.4,7.35,7.34,136744.0,-0.01,-0.14,7.364,7.492,7.598,129561.0,91474.1,67572.7,0.58
2020-07-16 14:50:00,7.39,7.43,7.35,7.34,82911.2,-0.04,-0.54,7.412,7.529,7.621,109819.0,80487.8,61508.4,0.35
2020-07-16 14:45:00,7.39,7.48,7.39,7.38,78917.2,0.0,0.0,7.464,7.564,7.642,106644.0,74649.5,57981.9,0.34
2020-07-16 14:40:00,7.36,7.39,7.37,7.31,165766.0,0.01,0.14,7.504,7.591,7.6615,107445.0,69034.3,54901.7,0.7
2020-07-16 14:35:00,7.52,7.52,7.36,7.36,183467.0,-0.16,-2.13,7.558,7.627,7.683,82508.0,54673.3,47378.0,0.78
2020-07-16 14:30:00,7.61,7.63,7.59,7.58,38035.0,-0.02,-0.26,7.62,7.661,7.705,53387.2,41244.6,40707.6,0.16
2020-07-16 14:25:00,7.59,7.61,7.61,7.56,67035.7,0.02,0.26,7.646,7.675,7.713,51156.3,42750.5,41200.3,0.28
2020-07-16 14:20:00,7.64,7.66,7.59,7.57,82922.8,-0.05,-0.65,7.664,7.679,7.7225,42654.8,48853.2,40395.6,0.35
2020-07-16 14:15:00,7.68,7.68,7.64,7.61,41079.4,-0.04,-0.52,7.678,7.69,7.735,30623.3,44910.9,37091.5,0.17
2020-07-16 14:10:00,7.72,7.73,7.67,7.63,37862.9,-0.05,-0.65,7.696,7.697,7.7455,26838.6,45723.5,36610.9,0.16
2020-07-16 14:05:00,7.7,7.75,7.72,7.69,26880.8,0.02,0.26,7.702,7.704,7.756,29102.0,43671.4,39641.6,0.11
2020-07-16 14:00:00,7.66,7.72,7.7,7.65,24528.2,0.04,0.52,7.704,7.713,7.7635,34344.7,42529.1,40116.7,0.1
2020-07-16 13:55:00,7.72,7.75,7.66,7.65,22765.2,-0.06,-0.78,7.694,7.72,7.773,55051.5,41314.4,41022.6,0.1
2020-07-16 13:50:00,7.7,7.76,7.73,7.7,22156.0,0.03,0.39,7.702,7.732,7.7825,59198.4,40769.1,41124.3,0.09
2020-07-16 13:45:00,7.72,7.78,7.7,7.69,49179.8,-0.02,-0.26,7.698,7.739,7.7865,64608.3,40082.8,41656.4,0.21
2020-07-16 13:40:00,7.65,7.78,7.73,7.63,53094.5,0.08,1.05,7.706,7.749,7.7945,58240.7,40170.7,42905.9,0.23
2020-07-16 13:35:00,7.62,7.65,7.65,7.57,128062.0,0.03,0.39,7.722,7.751,7.7975,50713.4,39650.1,42700.9,0.54
2020-07-16 13:30:00,7.7,7.75,7.7,7.7,43499.9,0.0,0.0,7.746,7.766,7.806,27577.3,31938.0,38592.8,0.18
2020-07-16 13:25:00,7.73,7.76,7.71,7.7,49205.3,-0.02,-0.26,7.762,7.78,7.8085,22339.8,29272.2,38629.1,0.21
2020-07-16 13:20:00,7.81,7.81,7.74,7.73,17341.9,-0.07,-0.9,7.78,7.794,7.8135,15557.2,27498.3,38629.2,0.07
2020-07-16 13:15:00,7.76,7.82,7.81,7.75,15458.1,0.05,0.64,7.792,7.808,7.8155,22100.7,35611.7,39828.0,0.07
2020-07-16 13:10:00,7.78,7.78,7.77,7.75,12381.2,-0.01,-0.13,7.78,7.814,7.8165,28586.8,37704.2,41261.2,0.05
2020-07-16 13:05:00,7.81,7.81,7.78,7.77,17312.4,-0.03,-0.38,7.786,7.826,7.8195,36298.7,40730.8,43584.8,0.07
2020-07-16 11:30:00,7.8,7.8,7.8,7.78,15292.4,0.0,0.0,7.798,7.833,7.8215,36204.6,41479.5,48460.2,0.07
2020-07-16 11:25:00,7.75,7.8,7.8,7.71,50059.4,0.05,0.65,7.808,7.834,7.825,39439.3,43230.0,52070.2,0.21
2020-07-16 11:20:00,7.8,7.81,7.75,7.75,47888.8,-0.05,-0.64,7.824,7.84,7.828,49122.8,45641.0,56347.9,0.2
