date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-13 10:55:00,9.0,9.05,9.03,9.0,36605.0,0.03,0.33,9.016,8.978,8.9295,38487.0,35128.1,42824.0,0.14
2020-07-13 10:50:00,8.98,9.01,9.01,8.97,22246.6,0.03,0.33,9.004,8.963,8.92,35598.8,35073.4,44702.8,0.08
2020-07-13 10:45:00,9.01,9.04,8.97,8.97,25893.5,-0.04,-0.44,8.998,8.947,8.9125,43252.6,35930.3,44808.6,0.1
2020-07-13 10:40:00,9.05,9.07,9.01,9.0,34120.4,-0.04,-0.44,8.996,8.938,8.9055,44215.9,36824.9,45228.3,0.13
2020-07-13 10:35:00,8.99,9.07,9.06,8.99,73569.4,0.07,0.78,8.976,8.931,8.9,42723.3,38792.9,43991.4,0.27
2020-07-13 10:30:00,8.99,9.0,8.97,8.95,22164.3,-0.02,-0.22,8.94,8.916,8.893,31769.2,39563.1,41420.6,0.08
2020-07-13 10:25:00,8.97,9.02,8.98,8.97,60515.6,0.01,0.11,8.922,8.911,8.89,34548.0,44381.1,40854.7,0.22
2020-07-13 10:20:00,8.91,8.97,8.96,8.91,30710.0,0.05,0.56,8.896,8.905,8.888,28607.9,49113.2,38485.5,0.11
2020-07-13 10:15:00,8.89,8.95,8.91,8.88,26657.0,0.02,0.22,8.88,8.891,8.8895,29433.9,48580.6,37469.1,0.1
2020-07-13 10:10:00,8.88,8.91,8.88,8.87,18799.0,0.0,0.0,8.886,8.885,8.8925,34862.5,49369.2,37102.3,0.07
2020-07-13 10:05:00,8.85,8.88,8.88,8.81,36058.6,0.03,0.34,8.892,8.881,8.8975,47357.1,50519.8,36681.0,0.13
