date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-07-16 15:00:00,46.35,46.51,46.51,46.35,11157.5,0.16,0.35,46.786,47.443,48.2965,22068.5,18144.8,15582.0,0.13
2020-07-16 14:55:00,46.95,46.95,46.36,46.35,25113.2,-0.59,-1.26,46.784,47.657,48.459,25033.0,17774.0,15288.8,0.29
2020-07-16 14:50:00,46.85,47.51,46.97,46.74,19093.8,0.12,0.26,47.228,47.977,48.6475,21566.7,15831.5,14399.8,0.22
2020-07-16 14:45:00,47.28,47.63,46.89,46.87,16683.6,-0.39,-0.82,47.558,48.22,48.791,20118.5,14694.1,13917.2,0.19
2020-07-16 14:40:00,46.5,47.2,47.2,46.35,38294.5,0.7,1.51,47.8,48.431,48.9465,19654.4,13626.1,13481.2,0.44
2020-07-16 14:35:00,48.58,48.58,46.5,46.4,25979.9,-2.08,-4.28,48.1,48.693,49.1,14221.2,10390.5,11831.7,0.3
2020-07-16 14:30:00,48.86,48.86,48.58,48.44,7781.56,-0.28,-0.57,48.53,48.974,49.29,10515.1,8942.81,11178.7,0.09
2020-07-16 14:25:00,48.11,48.68,48.62,48.0,11852.8,0.51,1.06,48.726,49.066,49.356,10096.4,9689.39,12094.6,0.14
2020-07-16 14:20:00,48.7,48.7,48.1,48.0,14363.0,-0.6,-1.23,48.882,49.074,49.4555,9269.65,12799.4,12188.7,0.17
2020-07-16 14:15:00,48.65,48.75,48.7,48.37,11128.5,0.05,0.1,49.062,49.114,49.6005,7597.79,12471.8,11633.4,0.13
2020-07-16 14:10:00,49.56,49.56,48.65,48.6,7449.56,-0.91,-1.84,49.286,49.15,49.7235,6559.83,13019.1,11289.5,0.09
2020-07-16 14:05:00,49.49,49.6,49.56,49.35,5688.0,0.07,0.14,49.418,49.261,49.8595,7370.54,12803.5,11395.5,0.07
2020-07-16 14:00:00,48.98,49.4,49.4,48.71,7719.18,0.42,0.86,49.406,49.318,49.9445,9282.4,12968.0,11398.3,0.09
2020-07-16 13:55:00,49.76,49.76,49.0,49.0,6003.73,-0.76,-1.53,49.266,49.362,50.0445,16329.1,13140.3,11265.3,0.07
2020-07-16 13:50:00,49.3,49.89,49.82,49.25,5938.7,0.52,1.05,49.166,49.462,50.1445,17345.8,13336.3,11210.6,0.07
2020-07-16 13:45:00,49.42,50.2,49.31,49.3,11503.1,-0.11,-0.22,49.014,49.507,50.2035,19478.4,13272.9,11211.9,0.13
2020-07-16 13:40:00,48.7,49.92,49.5,48.6,15247.3,0.8,1.64,49.104,49.606,50.2815,18236.4,13414.7,11056.1,0.18
2020-07-16 13:35:00,47.77,48.8,48.7,47.75,42952.7,0.93,1.95,49.23,49.646,50.334,16653.7,14499.8,10873.2,0.5
2020-07-16 13:30:00,49.06,49.42,48.5,48.5,11087.0,-0.56,-1.14,49.458,49.837,50.4355,9951.43,11578.1,9150.91,0.13
2020-07-16 13:25:00,49.76,49.76,49.06,49.0,16602.1,-0.7,-1.41,49.758,50.087,50.5415,9326.83,10795.1,9227.69,0.19
2020-07-16 13:20:00,50.11,50.19,49.76,49.76,5293.0,-0.35,-0.7,50.0,50.297,50.6465,7067.41,9559.91,8773.23,0.06
2020-07-16 13:15:00,49.83,50.14,50.13,49.72,7333.66,0.3,0.6,50.108,50.458,50.729,8592.91,9987.51,8864.88,0.08
2020-07-16 13:10:00,49.98,49.98,49.84,49.66,9441.41,-0.14,-0.28,50.062,50.571,50.8045,12345.9,9828.64,8967.41,0.11
2020-07-16 13:05:00,50.22,50.22,50.0,49.99,7964.0,-0.22,-0.44,50.216,50.727,50.88,13204.8,9390.4,8885.59,0.09
2020-07-16 11:30:00,50.38,50.41,50.27,50.27,5305.0,-0.11,-0.22,50.416,50.827,50.954,12263.4,9084.98,9414.0,0.06
2020-07-16 11:25:00,49.95,50.38,50.3,49.81,12920.5,0.35,0.7,50.594,50.9,51.03,12052.4,9150.8,9892.9,0.15
2020-07-16 11:20:00,50.56,50.61,49.9,49.9,26098.5,-0.66,-1.31,50.808,50.957,51.11,11382.1,8697.56,10568.5,0.3
2020-07-16 11:15:00,50.78,50.82,50.61,50.35,13736.0,-0.17,-0.33,51.08,51.022,51.165,7311.4,7246.71,10074.3,0.16
2020-07-16 11:10:00,51.11,51.17,51.0,50.96,3257.0,-0.11,-0.22,51.238,51.034,51.1695,5576.0,6723.71,11442.5,0.04
2020-07-16 11:05:00,51.36,51.51,51.16,51.16,4250.0,-0.2,-0.39,51.238,50.996,51.1905,5906.56,7660.26,11761.6,0.05
2020-07-16 11:00:00,51.45,51.78,51.37,51.37,9569.0,-0.08,-0.16,51.206,50.996,51.204,6249.2,7986.56,12490.4,0.11
2020-07-16 10:55:00,51.43,51.59,51.26,51.16,5745.0,-0.17,-0.33,51.106,51.0,51.219,6013.02,7742.26,12891.9,0.07
