,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
29,600369.SH,20200603,4.55,4.57,4.5,4.51,4.53,-0.02,-0.4415,147860.7,67124.609
30,600369.SH,20200602,4.54,4.58,4.52,4.53,4.55,-0.02,-0.4396,195886.08,89060.07
31,600369.SH,20200601,4.48,4.57,4.46,4.55,4.38,0.17,3.8813,341701.21,154506.957
32,600369.SH,20200529,4.37,4.4,4.36,4.38,4.39,-0.01,-0.2278,115666.52,50612.677
33,600369.SH,20200528,4.36,4.46,4.36,4.39,4.36,0.03,0.6881,178125.71,78588.645
34,600369.SH,20200527,4.39,4.4,4.35,4.36,4.39,-0.03,-0.6834,71699.83,31337.033
35,600369.SH,20200526,4.36,4.4,4.35,4.39,4.35,0.04,0.9195,90136.74,39482.872
36,600369.SH,20200525,4.34,4.39,4.33,4.35,4.35,0.0,0.0,101890.2,44359.53
37,600369.SH,20200522,4.45,4.45,4.35,4.35,4.44,-0.09,-2.027,165556.31,72717.778
38,600369.SH,20200521,4.51,4.51,4.44,4.44,4.5,-0.06,-1.3333,115526.96,51688.224
39,600369.SH,20200520,4.52,4.55,4.48,4.5,4.53,-0.03,-0.6623,117597.0,53033.535
40,600369.SH,20200519,4.56,4.57,4.51,4.53,4.52,0.01,0.2212,118575.19,53786.771
41,600369.SH,20200518,4.49,4.55,4.47,4.52,4.49,0.03,0.6682,137262.06,62094.529
42,600369.SH,20200515,4.5,4.52,4.48,4.49,4.48,0.01,0.2232,86704.77,39041.047
43,600369.SH,20200514,4.52,4.53,4.47,4.48,4.55,-0.07,-1.5385,117851.0,53090.499
44,600369.SH,20200513,4.53,4.56,4.51,4.55,4.53,0.02,0.4415,131566.57,59657.867
45,600369.SH,20200512,4.58,4.6,4.51,4.53,4.58,-0.05,-1.0917,155550.05,70609.667
46,600369.SH,20200511,4.62,4.66,4.54,4.58,4.62,-0.04,-0.8658,213581.67,98314.303
47,600369.SH,20200508,4.55,4.68,4.54,4.62,4.51,0.11,2.439,349989.67,161143.378
48,600369.SH,20200507,4.55,4.58,4.51,4.51,4.55,-0.04,-0.8791,170505.15,77384.593
49,600369.SH,20200506,4.47,4.55,4.46,4.55,4.52,0.03,0.6637,175713.0,79264.857
50,600369.SH,20200430,4.44,4.55,4.44,4.52,4.43,0.09,2.0316,213943.78,96389.317
51,600369.SH,20200429,4.41,4.46,4.38,4.43,4.41,0.02,0.4535,114633.94,50736.126
52,600369.SH,20200428,4.43,4.47,4.31,4.41,4.39,0.02,0.4556,211030.96,93077.52
53,600369.SH,20200427,4.44,4.45,4.38,4.39,4.42,-0.03,-0.6787,142454.04,62974.006
54,600369.SH,20200424,4.49,4.5,4.4,4.42,4.48,-0.06,-1.3393,164044.36,72965.595
55,600369.SH,20200423,4.51,4.52,4.48,4.48,4.51,-0.03,-0.6652,119264.44,53644.443
56,600369.SH,20200422,4.45,4.51,4.44,4.51,4.49,0.02,0.4454,116553.72,52279.588
57,600369.SH,20200421,4.54,4.55,4.47,4.49,4.56,-0.07,-1.5351,175657.71,79046.171
58,600369.SH,20200420,4.58,4.59,4.54,4.56,4.55,0.01,0.2198,123831.22,56524.343
